TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
conférence	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
professeur	B-pers	O	B-pers.ind	O	B-comp.function	O	Q3439111	_	_
Gautheret	I-pers	O	I-pers.ind	O	B-comp.name	O	Q3439111	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
sur	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
culture	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
tissus	O	O	O	O	O	O	_	_	_
végétaux	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
cancer	O	O	O	O	O	O	_	_	_
végétal	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Nul	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
mieux	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
lui	O	O	O	O	O	O	_	_	_
ne	O	O	O	O	O	O	_	_	_
peut	O	O	O	O	O	O	_	_	_
parler	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
un	O	O	O	O	O	O	_	_	_
domaine	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
qu	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
il	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
puissamment	O	O	O	O	O	O	_	_	_
contribué	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
défricher	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Aussi	O	O	O	O	O	O	_	_	_
espérons	O	O	O	O	O	O	_	_	NoSpaceAfter
-	O	O	O	O	O	O	_	_	NoSpaceAfter
nous	O	O	O	O	O	O	_	_	_
qu	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
un	O	O	O	O	O	O	_	_	_
nombreux	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
public	O	O	O	O	O	O	_	_	_
viendra	O	O	O	O	O	O	_	_	_
manifester	O	O	O	O	O	O	_	_	_
son	O	O	O	O	O	O	_	_	_
intérêt	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
savant	O	O	O	O	O	O	_	_	_
français	O	O	O	O	O	O	_	_	_
dont	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
réputation	O	O	O	O	O	O	_	_	_
dépasse	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
déjà	O	O	O	O	O	O	_	_	_
beaucoup	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
frontières	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
son	O	O	O	O	O	O	_	_	_
pays	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine

# language = fr
# newspaper = EXP
# date = 1948-12-13
# document_id = EXP-1948-12-13-a-i0153
# segment_iiif_link = _
Une	O	O	O	O	O	O	_	_	_
cérémonie	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
été	O	O	O	O	O	O	_	_	_
organisée	O	O	O	O	O	O	_	_	_
dans	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
salle	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
du	O	O	O	O	O	O	_	_	_
Grand	O	O	O	O	O	O	_	_	_
Conseil	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
intention	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
vainqueurs	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
des	O	O	O	O	O	O	_	_	_
joutes	O	O	O	O	O	O	_	_	_
militaires	O	O	O	O	O	O	_	_	_
disputées	O	O	O	O	O	O	_	_	_
cet	O	O	O	O	O	O	_	_	_
été	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
A	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
occasion	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
assises	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	_
comité	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
Association	B-org	O	B-org.ent	O	O	O	Q2256552	_	_
suisse	I-org	O	I-org.ent	O	O	O	Q2256552	_	_
des	I-org	O	I-org.ent	O	O	O	Q2256552	_	_
officiers	I-org	O	I-org.ent	O	O	O	Q2256552	_	_
à	I-org	O	I-org.ent	O	O	O	Q2256552	_	_
Neuchâtel	I-org	O	I-org.ent	O	O	B-loc.adm.town	Q2256552	_	EndOfLine
# segment_iiif_link = _
Des	O	O	O	O	O	O	_	_	_
uniformes	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
galons	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
casques	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
drapeaux	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Des	O	O	O	O	O	O	_	_	_
hommes	O	O	O	O	O	O	_	_	_
qui	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
poursuivent	O	O	O	O	O	O	_	_	_
hors	O	O	O	O	O	O	_	_	_
service	O	O	O	O	O	O	_	_	_
uno	O	O	O	O	O	O	_	_	_
activité	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
militaire	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
<	O	O	O	O	O	O	_	_	_
Il	O	O	O	O	O	O	_	_	_
faut	O	O	O	O	O	O	_	_	_
être	O	O	O	O	O	O	_	_	_
tombé	O	O	O	O	O	O	_	_	_
sur	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
tête	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	_
disait	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
côté	O	O	O	O	O	O	_	_	_
do	O	O	O	O	O	O	_	_	_
moi	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	_
passage	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
du	O	O	O	O	O	O	_	_	_
cortège	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
hier	O	O	O	O	O	O	_	_	_
matin	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
brave	O	O	O	O	O	O	_	_	_
type	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
soldat	O	O	O	O	O	O	_	_	_
sur	O	O	O	O	O	O	_	_	_
commande	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
bon	O	O	O	O	O	O	_	_	_
soldat	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
quand	O	O	O	O	O	O	_	_	_
il	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
faut	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Chauvinisme	B-prod	O	B-prod.doctr	O	O	O	Q226418	_	_
d	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
une	O	O	O	O	O	O	_	_	_
part	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
défaitisme	B-prod	O	B-prod.doctr	O	O	O	Q1182783	_	EndOfLine
# segment_iiif_link = _
de	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
autre	O	O	O	O	O	O	_	_	_
î	O	O	O	O	O	O	_	_	_
Je	O	O	O	O	O	O	_	_	_
crois	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
deux	O	O	O	O	O	O	_	_	_
mots	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
sont	O	O	O	O	O	O	_	_	_
trop	O	O	O	O	O	O	_	_	_
forts	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Mais	O	O	O	O	O	O	_	_	_
il	O	O	O	O	O	O	_	_	_
faut	O	O	O	O	O	O	_	_	_
n	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
avoir	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
aucune	O	O	O	O	O	O	_	_	_
intuition	O	O	O	O	O	O	_	_	_
pour	O	O	O	O	O	O	_	_	_
ne	O	O	O	O	O	O	_	_	_
pas	O	O	O	O	O	O	_	_	_
comprendre	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
qu	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
une	O	O	O	O	O	O	_	_	_
majorité	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
citoyens	O	O	O	O	O	O	_	_	_
assimilent	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
armée	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
guerre	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
qu	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
instincMvement	O	O	O	O	O	O	_	_	_
ils	O	O	O	O	O	O	_	_	_
ne	O	O	O	O	O	O	_	_	_
conçoivent	O	O	O	O	O	O	_	_	_
pas	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
leur	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
devoir	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
oblige	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
davantage	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
simagrées	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
celles	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	_
service	O	O	O	O	O	O	_	_	_
commandé	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
En	O	O	O	O	O	O	_	_	_
Suisse	B-loc	O	B-loc.adm.reg	O	O	B-loc.adm.nat	Q214086	_	_
romande	I-loc	O	I-loc.adm.reg	O	O	O	Q214086	_	_
surtout	O	O	O	O	O	O	_	_	_
où	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
esprit	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
frondeur	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
crainte	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	_
ridicule	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
s	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
unissent	O	O	O	O	O	O	_	_	_
pour	O	O	O	O	O	O	_	_	_
faire	O	O	O	O	O	O	_	_	_
front	O	O	O	O	O	O	_	_	_
contre	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
esprit	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
corps	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
parade	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Cela	O	O	O	O	O	O	_	_	_
n	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
empêche	O	O	O	O	O	O	_	_	_
pas	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
foi	O	O	O	O	O	O	_	_	_
do	O	O	O	O	O	O	_	_	_
troufion	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
qu	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
au	O	O	O	O	O	O	_	_	_
premier	O	O	O	O	O	O	_	_	_
ordre	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
marche	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
voisin	O	O	O	O	O	O	_	_	_
Que	O	O	O	O	O	O	_	_	_
je	O	O	O	O	O	O	_	_	_
citais	O	O	O	O	O	O	_	_	_
répondrait	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
présent	O	O	O	O	O	O	_	_	_
!	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
sans	O	O	O	O	O	O	_	_	_
claquer	O	O	O	O	O	O	_	_	_
trop	O	O	O	O	O	O	_	_	_
fort	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
talons	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
mais	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
en	O	O	O	O	O	O	_	_	_
serrant	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
dents	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	_
bon	O	O	O	O	O	O	_	_	_
moment	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Rien	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
défaitiste	O	O	O	O	O	O	_	_	_
dans	O	O	O	O	O	O	_	_	_
cette	O	O	O	O	O	O	_	_	_
attitude	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Un	O	O	O	O	O	O	_	_	_
peu	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
fatigue	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
une	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
philosophie	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
réaliste	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
qui	O	O	O	O	O	O	_	_	_
ne	O	O	O	O	O	O	_	_	_
va	O	O	O	O	O	O	_	_	_
pas	O	O	O	O	O	O	_	_	_
chercher	O	O	O	O	O	O	_	_	_
midi	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
à	O	O	O	O	O	O	_	_	_
quatorze	O	O	O	O	O	O	_	_	_
heures	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
D	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
un	O	O	O	O	O	O	_	_	_
autre	O	O	O	O	O	O	_	_	_
côté	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
hommes	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
sousofficiers	O	O	O	O	O	O	_	_	_
presque	O	O	O	O	O	O	_	_	_
tous	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
bien	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
association	O	O	O	O	O	O	_	_	_
soit	O	O	O	O	O	O	_	_	_
ouverte	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
chacun	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
animés	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
d	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
un	O	O	O	O	O	O	_	_	_
bel	O	O	O	O	O	O	_	_	_
esprit	O	O	O	O	O	O	_	_	_
patriotique	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
conscients	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
des	O	O	O	O	O	O	_	_	_
responsabilités	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
armée	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
homme	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	_
qui	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
composent	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
qui	O	O	O	O	O	O	_	_	_
en	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
luttant	O	O	O	O	O	O	_	_	_
contre	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
lassitude	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
autres	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
pensent	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
agissent	O	O	O	O	O	O	_	_	_
en	O	O	O	O	O	O	_	_	_
soldats	O	O	O	O	O	O	_	_	_
ponctuels	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
civil	O	O	O	O	O	O	_	_	_
comme	O	O	O	O	O	O	_	_	_
ailleurs	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Ils	O	O	O	O	O	O	_	_	_
sont	O	O	O	O	O	O	_	_	_
presque	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
20,000	O	O	O	O	O	O	_	_	_
répartis	O	O	O	O	O	O	_	_	_
en	O	O	O	O	O	O	_	_	_
133	O	O	O	O	O	O	_	_	_
sections	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Leur	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
idéal	O	O	O	O	O	O	_	_	_
n	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
est	O	O	O	O	O	O	_	_	_
ni	O	O	O	O	O	O	_	_	_
grotesque	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ni	O	O	O	O	O	O	_	_	_
prétentieux	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Plus	O	O	O	O	O	O	_	_	_
actifs	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
plus	O	O	O	O	O	O	_	_	_
démonstratifs	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ils	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
rétablissent	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
juste	O	O	O	O	O	O	_	_	_
équilibre	O	O	O	O	O	O	_	_	_
dans	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
façon	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
extérieure	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
témoigner	O	O	O	O	O	O	_	_	_
son	O	O	O	O	O	O	_	_	_
amour	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
pays	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Et	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
je	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
ai	O	O	O	O	O	O	_	_	_
dit	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
mon	O	O	O	O	O	O	_	_	_
voisin	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
ce	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
ne	O	O	O	O	O	O	_	_	_
sont	O	O	O	O	O	O	_	_	_
pas	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
chauvins	O	O	O	O	O	O	_	_	_
!	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	NoSpaceAfter
Au	O	O	O	O	O	O	_	_	_
sens	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
péjoratif	O	O	O	O	O	O	_	_	_
où	O	O	O	O	O	O	_	_	_
on	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
emploie	O	O	O	O	O	O	_	_	_
aujourd	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
huii	O	O	O	O	O	O	_	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
*	O	O	O	O	O	O	_	_	NoSpaceAfter
*	O	O	O	O	O	O	_	_	NoSpaceAfter
*	O	O	O	O	O	O	_	_	NoSpaceAfter
*	O	O	O	O	O	O	_	_	NoSpaceAfter
*	O	O	O	O	O	O	_	_	NoSpaceAfter
*	O	O	O	O	O	O	_	_	NoSpaceAfter
*	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	NoSpaceAfter
*	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Le	O	O	O	O	O	O	_	_	_
comité	O	O	O	O	O	O	_	_	_
central	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
cette	O	O	O	O	O	O	_	_	_
importante	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
association	O	O	O	O	O	O	_	_	_
s	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
était	O	O	O	O	O	O	_	_	_
réuni	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
Neuchâtel	B-loc	O	B-loc.adm.town	O	O	O	Q69345	_	_
le	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
samedi	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
après	O	O	O	O	O	O	_	_	NoSpaceAfter
-	O	O	O	O	O	O	_	_	NoSpaceAfter
midi	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
soir	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Après	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
activés	O	O	O	O	O	O	_	_	_
démarches	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	NoSpaceAfter
une	O	O	O	O	O	O	_	_	_
section	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
neuchateloise	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
celle	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
commande	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
sergent	B-pers	O	B-pers.ind	O	B-comp.title	O	NIL	_	EndOfLine
# segment_iiif_link = _
Bernard	I-pers	O	I-pers.ind	O	B-comp.name	O	NIL	_	_
Borel	I-pers	O	I-pers.ind	O	I-comp.name	O	NIL	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
il	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
été	O	O	O	O	O	O	_	_	_
possible	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
obtenir	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
ces	O	O	O	O	O	O	_	_	_
assises	O	O	O	O	O	O	_	_	_
se	O	O	O	O	O	O	_	_	_
tiennent	O	O	O	O	O	O	_	_	_
en	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
notre	O	O	O	O	O	O	_	_	_
ville	O	O	O	O	O	O	_	_	_
avant	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
soit	O	O	O	O	O	O	_	_	_
terminée	O	O	O	O	O	O	_	_	_
l	O	O	O	O	O	O	_	_	NoSpaceAfter
'	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
année	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	_
Centenaire	O	O	O	O	O	O	_	_	NoSpaceAfter
