TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
.	O	O	O	O	O	O	_	_	EndOfLine|PySBDSegment
Ise	O	O	O	O	O	O	_	_	NoSpaceAfter
:	O	O	O	O	O	O	_	_	EndOfLine
finden	O	O	O	O	O	O	_	_	_
aller	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Karten	O	O	O	O	O	O	_	_	_
Zer	O	O	O	O	O	O	_	_	_
Anhait	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Nar	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|PySBDSegment
und	O	O	O	O	O	O	_	_	_
seiner	O	O	O	O	O	O	_	_	_
früheren	O	O	O	O	O	O	_	_	_
Kolonien	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
auffallend	O	O	O	O	O	O	_	_	_
ein	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
dem	O	O	O	O	O	O	_	_	_
sonst	O	O	O	O	O	O	_	_	_
empfehlenswerten	O	O	O	O	O	O	_	_	_
Atlas	O	O	O	O	O	O	_	_	_
außerhalb	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	EndOfLine
Deutschen	B-loc	O	B-loc.adm.nat	O	O	O	Q1206012	_	LED0.00
Reiches	I-loc	O	I-loc.adm.nat	O	O	O	Q1206012	_	LED0.00
nicht	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
Freunden	O	O	O	O	O	O	_	_	_
verhelfen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine|PySBDSegment

# language = de
# newspaper = NZZ
# date = 1928-05-29
# document_id = NZZ-1928-05-29-a-p0007
Handelsteil	O	O	O	O	O	O	_	_	EndOfLine
30	B-time	O	B-time.date.abs	O	O	O	NIL	_	NoSpaceAfter|LED0.00
.	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
Mai	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
1928	I-time	O	I-time.date.abs	O	O	O	NIL	_	NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	_	_	PySBDSegment
der	O	O	O	O	O	O	_	_	_
Houen	B-prod	O	B-prod.media	O	O	O	Q658945	_	LED0.29
Türeher	I-prod	O	I-prod.media	O	O	O	Q658945	_	LED0.29
Teitung	I-prod	O	I-prod.media	O	O	O	Q658945	_	NoSpaceAfter|LED0.29
.	O	O	O	O	O	O	_	_	PySBDSegment
Nr	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
984	O	O	O	O	O	O	_	_	EndOfLine
Goeleie	B-org	O	B-org.ent	O	O	O	Q524255	_	LED0.63
nteanie	I-org	O	I-org.ent	O	O	O	Q524255	_	LED0.63
Fer	I-org	O	I-org.ent	O	O	O	Q524255	_	LED0.63
eheein	I-org	O	I-org.ent	O	O	O	Q524255	_	LED0.63
erlie	I-org	O	I-org.ent	O	O	O	Q524255	_	LED0.63
era	I-org	O	I-org.ent	O	O	O	Q524255	_	NoSpaceAfter|LED0.63
.	O	O	O	O	O	O	_	_	EndOfLine|PySBDSegment
Brüssel	B-loc	O	B-loc.adm.town	O	O	O	Q239	_	NoSpaceAfter|LED0.00
,	O	O	O	O	O	O	_	_	_
26	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Mai	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
W	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
M	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Die	O	O	O	O	O	O	_	_	_
nationale	B-org	O	B-org.ent	O	O	O	Q524255	_	LED0.00
Gesell	I-org	O	I-org.ent	O	O	O	Q524255	_	NoSpaceAfter|LED0.00
¬	I-org	O	I-org.ent	O	O	O	Q524255	_	EndOfLine|LED0.00
schaft	I-org	O	I-org.ent	O	O	O	Q524255	_	LED0.00
belgischer	I-org	O	I-org.ent	O	B-comp.demonym	O	Q524255	_	LED0.00
Eisenbahnen	I-org	O	I-org.ent	O	O	O	Q524255	_	LED0.00
hielt	O	O	O	O	O	O	_	_	_
gestern	O	O	O	O	O	O	_	_	_
unter	O	O	O	O	O	O	_	_	EndOfLine
dem	O	O	O	O	O	O	_	_	_
Vorsitz	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
Lisenbahnminister	B-pers	O	B-pers.ind	O	B-comp.function	O	Q465720	_	LED0.04
Lippens	I-pers	O	I-pers.ind	O	B-comp.name	O	Q465720	_	LED0.04
ihre	O	O	O	O	O	O	_	_	EndOfLine
erste	O	O	O	O	O	O	_	_	_
ordentliche	O	O	O	O	O	O	_	_	_
Generalversammlung	O	O	O	O	O	O	_	_	_
zur	O	O	O	O	O	O	_	_	EndOfLine
Erstattung	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Geschäktsberichtes	O	O	O	O	O	O	_	_	_
ab	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Dieser	O	O	O	O	O	O	_	_	_
um	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
falt	O	O	O	O	O	O	_	_	_
ausnahmsweise	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
Periode	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
16	O	O	O	O	O	O	_	_	_
Monaten	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
d	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
h	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
neben	B-time	O	B-time.date.abs	O	O	O	NIL	_	LED0.00
1927	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
die	O	O	O	O	O	O	_	_	_
letsten	B-time	O	B-time.date.abs	O	O	O	NIL	_	LED0.00
vier	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
Monate	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
1926	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
seit	O	O	O	O	O	O	_	_	EndOfLine
dem	O	O	O	O	O	O	_	_	_
Bestehen	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Gesellschaft	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
24	O	O	O	O	O	O	_	_	_
Aktionäre	O	O	O	O	O	O	_	_	EndOfLine
waren	O	O	O	O	O	O	_	_	_
erschienen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
für	O	O	O	O	O	O	_	_	_
20,325,000	O	O	O	O	O	O	_	_	_
Fr	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Titel	O	O	O	O	O	O	_	_	_
ver	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
traten	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Die	O	O	O	O	O	O	_	_	_
Versammlung	O	O	O	O	O	O	_	_	_
dauerte	O	O	O	O	O	O	_	_	_
kaum	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
halbe	O	O	O	O	O	O	_	_	EndOfLine
Stunde	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
da	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Berichte	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
Verwaltungsrat	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	EndOfLine
Kommissärkollegium	O	O	O	O	O	O	_	_	_
ohne	O	O	O	O	O	O	_	_	_
Verlesung	O	O	O	O	O	O	_	_	_
genehmigt	O	O	O	O	O	O	_	_	EndOfLine
wurden	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Einzig	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Personalvertreter	B-pers	O	B-pers.ind	O	B-comp.function	O	NIL	_	LED0.00
Leloug	I-pers	O	I-pers.ind	O	B-comp.name	O	NIL	_	EndOfLine|LED0.00
machte	O	O	O	O	O	O	_	_	_
bezüglich	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Verteilung	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Reingewinns	O	O	O	O	O	O	_	_	EndOfLine
die	O	O	O	O	O	O	_	_	_
Bemerkung	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
das	O	O	O	O	O	O	_	_	_
kleine	O	O	O	O	O	O	_	_	_
Personal	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
man	O	O	O	O	O	O	_	_	EndOfLine
immer	O	O	O	O	O	O	_	_	_
mehr	O	O	O	O	O	O	_	_	_
Arbeit	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
verlange	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
sei	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
wenig	O	O	O	O	O	O	_	_	_
berück	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
siehtigt	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Der	O	O	O	O	O	O	_	_	_
Vorsitzende	O	O	O	O	O	O	_	_	_
verwies	O	O	O	O	O	O	_	_	_
ihn	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
pari	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
tätische	O	O	O	O	O	O	_	_	_
Kommission	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
dessen	O	O	O	O	O	O	_	_	_
Kompetenx	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	EndOfLine
Frage	O	O	O	O	O	O	_	_	_
vehöre	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Aus	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
Geschäftsbericht	O	O	O	O	O	O	_	_	_
entneh	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
men	O	O	O	O	O	O	_	_	_
wir	O	O	O	O	O	O	_	_	NoSpaceAfter
:	O	O	O	O	O	O	_	_	_
Die	O	O	O	O	O	O	_	_	_
Gesellschaft	O	O	O	O	O	O	_	_	_
hat	O	O	O	O	O	O	_	_	_
197,7	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
für	O	O	O	O	O	O	_	_	_
das	O	O	O	O	O	O	_	_	EndOfLine
übernommene	O	O	O	O	O	O	_	_	_
Lisenbahnnets	O	O	O	O	O	O	_	_	_
aufgewendet	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
wodurch	O	O	O	O	O	O	_	_	EndOfLine
eine	O	O	O	O	O	O	_	_	_
Erhöhung	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Baukontos	O	O	O	O	O	O	_	_	_
um	O	O	O	O	O	O	_	_	_
0,8	O	O	O	O	O	O	_	_	_
Prozent	O	O	O	O	O	O	_	_	_
ein	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
petreten	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Die	O	O	O	O	O	O	_	_	_
Durehführung	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
vom	O	O	O	O	O	O	_	_	_
Staat	O	O	O	O	O	O	_	_	_
be	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
gonnenen	O	O	O	O	O	O	_	_	_
großen	O	O	O	O	O	O	_	_	_
Ausdehnungsarbeiten	O	O	O	O	O	O	_	_	_
wurde	O	O	O	O	O	O	_	_	_
fort	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
gesctat	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Das	O	O	O	O	O	O	_	_	_
rollende	O	O	O	O	O	O	_	_	_
Bahnmaterial	O	O	O	O	O	O	_	_	_
wurde	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
da	O	O	O	O	O	O	_	_	_
es	O	O	O	O	O	O	_	_	EndOfLine
das	O	O	O	O	O	O	_	_	_
Bedürfnis	O	O	O	O	O	O	_	_	_
überstieg	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
etwas	O	O	O	O	O	O	_	_	_
reduziert	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ebenso	O	O	O	O	O	O	_	_	EndOfLine
die	O	O	O	O	O	O	_	_	_
magaginierten	O	O	O	O	O	O	_	_	_
Vorräte	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
mit	O	O	O	O	O	O	_	_	_
Ausnahme	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Koh	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
lenlagers	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
dessen	O	O	O	O	O	O	_	_	_
Lagerwert	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
22	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
(	O	O	O	O	O	O	_	_	NoSpaceAfter
162,700	O	O	O	O	O	O	_	_	EndOfLine
Tonnen	O	O	O	O	O	O	_	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
43	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
(	O	O	O	O	O	O	_	_	NoSpaceAfter
273,000	O	O	O	O	O	O	_	_	_
Tonnen	O	O	O	O	O	O	_	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	_
restiegen	O	O	O	O	O	O	_	_	EndOfLine
ist	O	O	O	O	O	O	_	_	NoSpaceAfter
;	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Zahlen	O	O	O	O	O	O	_	_	_
zeigen	O	O	O	O	O	O	_	_	_
zugleich	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Frhöhung	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	EndOfLine
Kohlenpreise	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Das	O	O	O	O	O	O	_	_	_
Lager	O	O	O	O	O	O	_	_	_
entspricht	O	O	O	O	O	O	_	_	_
einem	O	O	O	O	O	O	_	_	_
Ver	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
brauch	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
40	O	O	O	O	O	O	_	_	_
Tagen	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Die	O	O	O	O	O	O	_	_	_
ersten	O	O	O	O	O	O	_	_	_
Geschäftsmonate	O	O	O	O	O	O	_	_	EndOfLine
Varen	O	O	O	O	O	O	_	_	_
günstig	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	NoSpaceAfter
Periode	O	O	O	O	O	O	_	_	_
großen	O	O	O	O	O	O	_	_	_
Wareuverkehrs	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
englischer	O	O	O	O	O	O	_	_	_
Kollenstreil	O	O	O	O	O	O	_	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
ermöglichten	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Ge	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
sellschaft	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ab	B-time	O	B-time.date.abs	O	O	O	NIL	_	LED0.00
Dezember	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
1926	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
die	O	O	O	O	O	O	_	_	_
vom	O	O	O	O	O	O	_	_	_
Staat	O	O	O	O	O	O	_	_	_
als	O	O	O	O	O	O	_	_	_
Pe	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
triebskapital	O	O	O	O	O	O	_	_	_
überlassenen	O	O	O	O	O	O	_	_	_
58	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
zurückzuer	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
statten	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Das	O	O	O	O	O	O	_	_	_
tlüssige	O	O	O	O	O	O	_	_	_
Geld	O	O	O	O	O	O	_	_	_
stieg	O	O	O	O	O	O	_	_	_
stetig	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
268	O	O	O	O	O	O	_	_	EndOfLine
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Fr	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
am	B-time	O	B-time.date.abs	O	O	O	NIL	_	LED0.00
1	I-time	O	I-time.date.abs	O	O	O	NIL	_	NoSpaceAfter|LED0.00
.	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
Januar	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
1927	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
auf	O	O	O	O	O	O	_	_	_
920	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Fr	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
am	B-time	O	B-time.date.abs	O	O	O	NIL	_	EndOfLine|LED0.00
31	I-time	O	I-time.date.abs	O	O	O	NIL	_	NoSpaceAfter|LED0.00
.	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
Dezember	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
1927	I-time	O	I-time.date.abs	O	O	O	NIL	_	NoSpaceAfter|LED0.00
.	O	O	O	O	O	O	_	_	PySBDSegment
Die	O	O	O	O	O	O	_	_	_
Placierung	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Betrages	O	O	O	O	O	O	_	_	EndOfLine
über	O	O	O	O	O	O	_	_	_
250	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Fr	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
wurde	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
Verlangen	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Regie	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
rung	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Nationalbank	O	O	O	O	O	O	_	_	_
übergeben	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Der	O	O	O	O	O	O	_	_	_
Kassen	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
bestand	O	O	O	O	O	O	_	_	_
betrug	O	O	O	O	O	O	_	_	_
am	B-time	O	B-time.date.abs	O	O	O	NIL	_	LED0.00
31	I-time	O	I-time.date.abs	O	O	O	NIL	_	NoSpaceAfter|LED0.00
.	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
Dezember	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
1927	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
919,605,154	O	O	O	O	O	O	_	_	EndOfLine
Frankcen	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
2½	O	O	O	O	O	O	_	_	_
Prozent	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Pruttoeinnahmen	O	O	O	O	O	O	_	_	_
oder	O	O	O	O	O	O	_	_	EndOfLine
95	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
wurden	O	O	O	O	O	O	_	_	_
statutarisch	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
Reservefonds	O	O	O	O	O	O	_	_	EndOfLine
überwiesen	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Die	O	O	O	O	O	O	_	_	_
Reserve	O	O	O	O	O	O	_	_	_
erhöht	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
monatlich	O	O	O	O	O	O	_	_	EndOfLine
um	O	O	O	O	O	O	_	_	_
6	O	O	O	O	O	O	_	_	NoSpaceAfter
—	O	O	O	O	O	O	_	_	NoSpaceAfter
7	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Fr	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Der	O	O	O	O	O	O	_	_	_
Erneuerungskonds	O	O	O	O	O	O	_	_	_
wird	O	O	O	O	O	O	_	_	_
jähr	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
lich	O	O	O	O	O	O	_	_	_
dureh	O	O	O	O	O	O	_	_	_
mehr	O	O	O	O	O	O	_	_	_
als	O	O	O	O	O	O	_	_	_
142	O	O	O	O	O	O	_	_	_
Mill	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
gespeist	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|PySBDSegment
Das	O	O	O	O	O	O	_	_	_
Lisenbahnnetz	O	O	O	O	O	O	_	_	_
wurde	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
4,782,809	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	EndOfLine
4,794,949	O	O	O	O	O	O	_	_	_
km	O	O	O	O	O	O	_	_	_
verlängert	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Die	O	O	O	O	O	O	_	_	_
Betriebseinnahmen	O	O	O	O	O	O	_	_	EndOfLine
ergaben	O	O	O	O	O	O	_	_	_
3,806,760,769	O	O	O	O	O	O	_	_	_
Fr	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Wenn	O	O	O	O	O	O	_	_	_
sie	O	O	O	O	O	O	_	_	_
kür	B-time	O	B-time.date.abs	O	O	O	NIL	_	LED0.00
1927	I-time	O	I-time.date.abs	O	O	O	NIL	_	LED0.00
gegen	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
über	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
Vorjahr	O	O	O	O	O	O	_	_	_
um	O	O	O	O	O	O	_	_	_
32,6	O	O	O	O	O	O	_	_	_
Prozent	O	O	O	O	O	O	_	_	_
gestiegen	O	O	O	O	O	O	_	_	_
sind	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
ist	O	O	O	O	O	O	_	_	_
dabei	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
Tariferhöhung	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
berücksichtigen	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|PySBDSegment
Der	O	O	O	O	O	O	_	_	_
Reisendenverleehr	O	O	O	O	O	O	_	_	_
hat	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
um	O	O	O	O	O	O	_	_	_
2,7	O	O	O	O	O	O	_	_	_
Prozent	O	O	O	O	O	O	_	_	_
ver	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
ringert	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Reisendenkilometer	O	O	O	O	O	O	_	_	_
haben	O	O	O	O	O	O	_	_	_
gleichkalls	O	O	O	O	O	O	_	_	EndOfLine
um	O	O	O	O	O	O	_	_	_
7,6	O	O	O	O	O	O	_	_	_
Proxent	O	O	O	O	O	O	_	_	_
abgenommen	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	PySBDSegment
Die	O	O	O	O	O	O	_	_	_
Zugskilometer	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine
zahl	O	O	O	O	O	O	_	_	_
konnte	O	O	O	O	O	O	_	_	_
aber	O	O	O	O	O	O	_	_	_
gleichkalls	O	O	O	O	O	O	_	_	_
vermindert	O	O	O	O	O	O	_	_	_
werden	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
so	O	O	O	O	O	O	_	_	_
daß	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
mittlere	O	O	O	O	O	O	_	_	_
